created_at,product_id,merchant_id,total_volume_sold,price,_meta
2024-10-06 00:00:00,723180407338,28696520,1065,18500,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,122854920999,28696520,690,17000,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,922860155401,28696520,720,27500,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,623918779799,28696520,38823,11500,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,78674155001,28696520,97,220000,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,720863410480,28696520,586,129900,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,820684198696,28696520,224,18500,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,714896945279,28696520,210,48000,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,923266887551,28696520,4771,22000,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,322418783217,28696520,7526,67500,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,121571970162,28696520,419,46900,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,322176324161,28696520,252,36900,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,820086117390,28696520,82,49900,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,919574082530,28696520,2252,22900,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,223350729414,28696520,2184,17900,"{""created_at"": ""2024-10-06T21:18:02"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/28696520"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219576}"
2024-10-06 00:00:00,74140819007,36465583,4557,2200,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,43433628831,36465583,11523,44000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,85254994820,36465583,4492,18800,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,23333131152,36465583,9404,15500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,67440822224,36465583,6521,990,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,47134900379,36465583,12194,3500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,19926667749,36465583,2191,25000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,124556479736,36465583,1709,58000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,510273231525,36465583,368,3700,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,56333112205,36465583,1470,61000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,95861129058,36465583,5053,5200,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,625656479568,36465583,33677,650,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,121611867339,36465583,1184,8800,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,43836279206,36465583,2197,18000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,35546105555,36465583,483,13500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,911607089841,36465583,1487,46000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,74841508963,36465583,3167,16000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,13577657055,36465583,5741,5000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,28531265599,36465583,726,12000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,64677566773,36465583,1960,9900,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,74432770896,36465583,5990,25000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,62548876473,36465583,3320,39500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,322046436168,36465583,952,23000,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,36054362402,36465583,10363,38500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,810291913561,36465583,1043,38500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,57635850598,36465583,4875,19500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,55538720710,36465583,1436,10500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,67161965957,36465583,785,14500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,47739467152,36465583,4413,16500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,17732771318,36465583,5891,9500,"{""created_at"": ""2024-10-06T22:01:33"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/36465583"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 219830}"
2024-10-06 00:00:00,423612509334,328975421,177,6000,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,323921414855,328975421,140,22500,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,112397940128,328975421,70,24999,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,18264486446,328975421,178,16999,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,116154678426,328975421,479,11500,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,46782522692,328975421,526,35000,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,323311414010,328975421,49,19999,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,924910548010,328975421,37,11999,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,322337642431,328975421,506,66000,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,119464477879,328975421,243,15999,"{""created_at"": ""2024-10-06T09:45:37"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/328975421"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208773}"
2024-10-06 00:00:00,28638321099,378049225,295,80000,"{""created_at"": ""2024-10-06T09:59:45"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/378049225"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208938}"
2024-10-06 00:00:00,622579846135,319639261,73,50000,"{""created_at"": ""2024-10-06T10:00:13"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/319639261"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 208950}"
2024-10-06 00:00:00,120285967870,377367562,229,80000,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,615798414819,377367562,775,80000,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,224562184381,377367562,4,60000,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,225367253064,377367562,27418,45000,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,221327167627,377367562,3066,19999,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,621394916770,377367562,118,80000,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,225008081837,377367562,2328,75000,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,817398747860,377367562,117,4050,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,721877975228,377367562,4332,8000,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,119814137307,377367562,58581,19999,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,326904864348,377367562,166,42300,"{""created_at"": ""2024-10-06T16:03:45"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/377367562"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213394}"
2024-10-06 00:00:00,124929977342,298189469,264,295000,"{""created_at"": ""2024-10-06T19:04:04"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/298189469"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216134}"
2024-10-06 00:00:00,925822333310,298189469,121,295000,"{""created_at"": ""2024-10-06T19:04:04"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/298189469"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216134}"
2024-10-06 00:00:00,522388300218,298189469,54,40000,"{""created_at"": ""2024-10-06T19:04:04"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/298189469"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216134}"
2024-10-06 00:00:00,626462124891,298189469,639,235000,"{""created_at"": ""2024-10-06T19:04:04"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/298189469"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216134}"
2024-10-06 00:00:00,112340452977,298189469,498,2000,"{""created_at"": ""2024-10-06T19:04:04"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/298189469"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216134}"
2024-10-06 00:00:00,126500362488,298189469,28,295000,"{""created_at"": ""2024-10-06T19:04:04"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/298189469"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216134}"
2024-10-06 00:00:00,124302288210,298189469,164,265000,"{""created_at"": ""2024-10-06T19:04:04"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/298189469"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216134}"
2024-10-06 00:00:00,311011529484,399326330,121,45080,"{""created_at"": ""2024-10-06T19:48:13"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/399326330"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217300}"
2024-10-06 00:00:00,89222852381,399326330,32,69500,"{""created_at"": ""2024-10-06T19:48:13"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/399326330"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217300}"
2024-10-06 00:00:00,4169977395,319590456,6617,22999,"{""created_at"": ""2024-10-06T19:52:38"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/319590456"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217480}"
2024-10-06 00:00:00,16963491603,319590456,1727,20999,"{""created_at"": ""2024-10-06T19:52:38"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/319590456"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217480}"
